id,goal_minute,goal_scorer_id,goal_assist_id,goal_match_id
1,53,17,6,11
2,48,81,45,49
3,55,61,5,33
4,3,47,36,41
5,41,57,73,51
6,39,74,79,57
7,56,76,58,31
8,16,59,35,28
9,56,70,13,27
10,93,65,100,5
11,14,56,37,20
12,80,62,4,43
13,78,55,16,15
14,114,42,64,7
15,87,96,96,31
16,105,2,27,8
17,115,38,93,55
18,76,57,97,19
19,10,81,49,49
20,44,57,1,25
21,98,83,55,10
22,89,10,17,24
23,28,92,76,44
24,119,58,4,3
25,74,29,9,14
26,112,85,7,2
27,16,64,82,53
28,51,80,3,55
29,103,25,66,25
30,34,66,47,51
31,11,7,40,27
32,58,94,98,64
33,59,45,59,42
34,11,83,88,15
35,82,19,69,25
36,89,71,11,9
37,1,48,54,60
38,12,3,69,46
39,104,61,73,12
40,116,41,27,62
41,96,8,53,35
42,88,61,75,46
43,100,9,31,1
44,113,98,98,60
45,116,86,16,35
46,70,86,40,12
47,111,19,53,48
48,105,5,64,40
49,41,62,61,51
50,55,54,88,22
51,30,88,25,6
52,25,43,1,57
53,116,63,72,49
54,110,45,78,63
55,85,31,35,25
56,59,94,97,36
57,22,83,23,8
58,111,91,69,51
59,112,66,15,7
60,34,91,45,39
61,75,67,21,33
62,101,26,95,3
63,76,56,32,52
64,74,26,46,61
65,100,38,74,64
66,7,48,10,23
67,18,99,11,55
68,28,63,66,29
69,85,91,97,51
70,26,85,60,6
71,31,73,91,34
72,66,12,45,13
73,47,93,25,57
74,115,32,84,61
75,54,45,87,41
76,14,91,6,10
77,103,2,53,63
78,99,64,82,53
79,10,51,72,39
80,53,61,31,9
81,92,100,18,64
82,88,96,67,13
83,87,99,93,17
84,81,73,45,47
85,5,66,26,19
86,6,51,57,9
87,5,36,59,12
88,3,31,72,9
89,13,54,26,24
90,18,2,18,42
